25697	AGONIST	38263
25759	INHIBITOR	34899
22299	INHIBITOR	38339
21876	POSITIVE ALLOSTERIC MODULATOR	13223
29039	INDUCER	22702
22044	ANTAGONIST	43374
22341	ANTAGONIST	41488
21982	BLOCKER	27133
13008	INHIBITOR	31958
25711	INHIBITOR	36169
25886	INHIBITOR	22910
22275	AGONIST	42226
22083	POSITIVE ALLOSTERIC MODULATOR	13563
13025	POSITIVE ALLOSTERIC MODULATOR	28469
26185	INHIBITOR	42576
13029	INHIBITOR	39157
21907	ANTAGONIST	37860
22230	INHIBITOR	39061
29268	ANTAGONIST	41488
13028	AGONIST	44217
26108	ANTAGONIST	36784
22017	ACTIVATOR	43097
22102	AGONIST	44285
22341	ANTAGONIST	42950
12948	AGONIST	40670
25862	AGONIST	22730
21840	ANTAGONIST	27050
26103	POSITIVE ALLOSTERIC MODULATOR	22649
29245	INHIBITOR	37546
29101	AGONIST	42864
12937	INHIBITOR	38908
21913	POSITIVE ALLOSTERIC MODULATOR	34231
13036	ANTAGONIST	41669
25760	INHIBITOR	43551
12898	POSITIVE ALLOSTERIC MODULATOR	22649
29247	INHIBITOR	31857
26011	ANTAGONIST	37860
21991	INHIBITOR	26933
22012	INHIBITOR	22793
22362	ANTAGONIST	43374
25679	INHIBITOR	36998
22251	ANTAGONIST	38770
25967	ANTAGONIST	38156
22029	POSITIVE ALLOSTERIC MODULATOR	36511
22015	ANTAGONIST	43121
26057	INHIBITOR	40284
26011	BLOCKER	41488
13014	NEGATIVE MODULATOR	13563
29157	AGONIST	8556
25890	POSITIVE ALLOSTERIC MODULATOR	36784
25939	AGONIST	41378
12954	INHIBITOR	34176
13016	ANTAGONIST	43554
13042	INHIBITOR	36998
26135	INHIBITOR	35934
25959	INHIBITOR	36057
12919	AGONIST	43191
22223	INHIBITOR	40056
29005	INHIBITOR	37546
29163	ANTAGONIST	34986
26069	ANTAGONIST	36166
25902	INHIBITOR	31866
21991	INHIBITOR	42478
12906	ANTAGONIST	43121
25825	AGONIST	40670
12937	INHIBITOR	28634
29123	INHIBITOR	35853
12893	ANTAGONIST	27050
12951	ANTAGONIST	26926
28957	INHIBITOR	28831
22076	ANTAGONIST	39243
25886	INHIBITOR	43097
25697	AGONIST	33764
22192	INHIBITOR	34042
22055	POSITIVE ALLOSTERIC MODULATOR	40900
12951	ANTAGONIST	36093
21991	INHIBITOR	40993
29123	INHIBITOR	37860
29095	INHIBITOR	13558
22076	POSITIVE ALLOSTERIC MODULATOR	22649
22085	INHIBITOR	41404
26139	INHIBITOR	36330
12836	ANTAGONIST	26926
21991	INHIBITOR	33783
12893	ANTAGONIST	43121
28954	BLOCKER	43623
21979	ANTAGONIST	38156
22162	ANTAGONIST	44637
21897	INDUCER	18475
22264	PARTIAL AGONIST	40068
21920	INHIBITOR	3965
28954	BLOCKER	40825
26017	POSITIVE ALLOSTERIC MODULATOR	39985
21892	POSITIVE ALLOSTERIC MODULATOR	22649
21902	INHIBITOR	13558
22362	ANTAGONIST	43191
25692	POSITIVE ALLOSTERIC MODULATOR	36166
12863	INDUCER	37015
26127	INHIBITOR	34565
22216	AGONIST	37704
26011	INHIBITOR	38496
25978	INHIBITOR	38592
25798	INHIBITOR	8707
13101	ANTAGONIST	36784
22076	ANTAGONIST	39410
13082	INHIBITOR	42665
26057	INHIBITOR	31866
25813	INHIBITOR	8474
12959	AGONIST	41669
12951	ANTAGONIST	13384
29100	INHIBITOR	33691
25967	ANTAGONIST	8291
26011	ANTAGONIST	35853
22320	INHIBITOR	40301
29181	ANTAGONIST	43554
29174	AGONIST	35638
26137	ANTAGONIST	39410
22210	INHIBITOR	37648
22017	ACTIVATOR	40369
29139	ACTIVATOR	39766
25890	POSITIVE ALLOSTERIC MODULATOR	40585
26060	INHIBITOR	38496
21991	INHIBITOR	28517
29174	ACTIVATOR	43003
26139	INHIBITOR	39078
26158	INHIBITOR	8556
29095	NEGATIVE MODULATOR	28658
22261	ANTAGONIST	8556
22362	ANTAGONIST	44367
12937	INHIBITOR	28469
13078	ANTAGONIST	37860
28961	INHIBITOR	3890
25778	ANTAGONIST	41763
12921	INHIBITOR	22910
26174	INHIBITOR	42302
22117	INHIBITOR	40284
29056	INHIBITOR	43755
12966	INHIBITOR	44637
22142	INHIBITOR	43109
21967	ANTAGONIST	38591
25740	INHIBITOR	39074
12906	ANTAGONIST	8556
22242	AGONIST;POSITIVE ALLOSTERIC MODULATOR	34231
22299	INHIBITOR	42576
29123	INHIBITOR	22649
26176	AGONIST	43463
12937	ANTAGONIST	37860
29084	POSITIVE ALLOSTERIC MODULATOR	22649
12898	POSITIVE ALLOSTERIC MODULATOR	34231
21928	ANTAGONIST	38326
26002	POSITIVE ALLOSTERIC MODULATOR	40900
25733	PARTIAL AGONIST	43667
21961	AGONIST	43374
22085	INHIBITOR	40825
29061	ANTAGONIST	35853
22247	AGONIST	42975
25829	INHIBITOR	41306
28988	INHIBITOR	27098
21928	ANTAGONIST	44274
13036	ANTAGONIST	8556
22060	AGONIST	44367
22256	ACTIVATOR	34086
26168	PARTIAL AGONIST	38496
25692	POSITIVE ALLOSTERIC MODULATOR	36511
13023	ANTAGONIST	43121
29247	INHIBITOR	41873
12893	ANTAGONIST	8556
29099	AGONIST	38682
21854	INHIBITOR	36156
26091	ANTAGONIST	8291
29051	INHIBITOR	8392
26061	PARTIAL AGONIST	34231
12969	INHIBITOR	37886
28974	POSITIVE ALLOSTERIC MODULATOR	13223
25714	ANTAGONIST	36251
26015	AGONIST	44367
25890	POSITIVE ALLOSTERIC MODULATOR	43463
13077	AGONIST	43121
29257	ANTAGONIST	8291
22112	ANTAGONIST	36251
29133	POSITIVE ALLOSTERIC MODULATOR	38908
29006	AGONIST	35826
29007	INHIBITOR	38597
26069	ANTAGONIST	39985
25839	ANTAGONIST	36466
21991	INHIBITOR	34573
21913	POSITIVE ALLOSTERIC MODULATOR	38908
25808	ANTAGONIST	36251
29144	INHIBITOR	41837
28971	INHIBITOR	34104
21991	INHIBITOR	37649
21913	POSITIVE ALLOSTERIC MODULATOR	33860
25735	INHIBITOR	37015
25697	AGONIST	34056
12960	INHIBITOR	27133
21991	INHIBITOR	35462
26201	AGONIST	40670
21944	INHIBITOR	41083
25782	POSITIVE ALLOSTERIC MODULATOR	38908
25740	INHIBITOR	42757
26166	ANTAGONIST	34006
13065	ANTAGONIST	8291
22351	INHIBITOR	37886
12979	ANTAGONIST	36392
13016	POSITIVE ALLOSTERIC MODULATOR	28469
25688	ANTAGONIST	36453
12943	POSITIVE ALLOSTERIC MODULATOR	39985
29036	ANTAGONIST	35658
22044	INHIBITOR	43283
22327	POSITIVE ALLOSTERIC MODULATOR	36784
25704	ANTAGONIST	43374
25833	ANTAGONIST	39833
12930	ANTAGONIST	8291
13087	INHIBITOR	8321
26050	ANTAGONIST	35571
26097	INHIBITOR	37648
26007	INHIBITOR	27155
25902	INHIBITOR	34565
13045	ANTAGONIST	43191
25803	ANTAGONIST	44722
22233	ANTAGONIST	40062
25688	AGONIST	35571
29009	AGONIST	39511
13025	POSITIVE ALLOSTERIC MODULATOR	13563
26023	ANTAGONIST	42950
28961	INHIBITOR	38259
21904	AGONIST	42127
13025	POSITIVE ALLOSTERIC MODULATOR	33780
21854	AGONIST	40755
25857	AGONIST;ACTIVATOR	28768
25679	AGONIST	35571
22083	POSITIVE ALLOSTERIC MODULATOR	40585
29235	ACTIVATOR	42599
26011	ANTAGONIST	36251
12900	ANTAGONIST	41378
22327	INHIBITOR	8690
22076	POSITIVE ALLOSTERIC MODULATOR	39985
26158	ANTAGONIST	35571
26162	AGONIST	43121
21991	INHIBITOR	40987
25781	ANTAGONIST	38848
25891	ANTAGONIST	8291
29123	INHIBITOR	33780
29182	INHIBITOR	40369
22006	INHIBITOR	8190
26186	ANTAGONIST	43042
26176	AGONIST	36166
29225	POSITIVE ALLOSTERIC MODULATOR	36166
25893	ACTIVATOR	43024
12893	ANTAGONIST	38591
22224	AGONIST	41319
26201	INDUCER	37648
12868	POSITIVE ALLOSTERIC MODULATOR	33780
22195	ANTAGONIST	40399
22369	ANTAGONIST	8291
12999	ANTAGONIST	43374
25886	INHIBITOR	8321
12952	ANTAGONIST	44281
22222	INHIBITOR	42556
29216	ANTAGONIST	8291
25825	AGONIST	22386
29229	AGONIST	37761
25982	INHIBITOR	43554
25783	BLOCKER	34565
22055	POSITIVE ALLOSTERIC MODULATOR	13563
22029	POSITIVE ALLOSTERIC MODULATOR	34231
21957	INHIBITOR	8727
12846	AGONIST	40068
28994	INHIBITOR	40993
25776	INHIBITOR	8302
13047	ANTAGONIST	43042
29166	ANTAGONIST	37520
25798	INHIBITOR	42599
29217	ANTAGONIST	36301
26141	AGONIST	38677
22048	AGONIST	40068
12990	ANTAGONIST	38156
22368	INHIBITOR	35293
26125	INHIBITOR	35678
21991	INHIBITOR	36975
12951	ANTAGONIST	40957
12966	INHIBITOR	40369
21890	ANTAGONIST	35571
12840	ANTAGONIST	35853
22288	INHIBITOR	42347
29215	INHIBITOR	36926
22111	ACTIVATOR	43024
25983	INHIBITOR	22672
25999	ACTIVATOR	42204
25890	POSITIVE ALLOSTERIC MODULATOR	36511
22162	ANTAGONIST	38404
28961	INHIBITOR	35700
25854	AGONIST	36301
26152	POSITIVE ALLOSTERIC MODULATOR	8378
25902	INHIBITOR	43623
22074	INHIBITOR	38496
26017	POSITIVE ALLOSTERIC MODULATOR	33860
13069	ANTAGONIST	39410
21991	INHIBITOR	39677
21991	INHIBITOR	37300
26091	ANTAGONIST	38156
21995	INHIBITOR	28627
12987	AGONIST	43042
12868	POSITIVE ALLOSTERIC MODULATOR	22649
13042	INHIBITOR	42556
26113	ANTAGONIST	40304
25800	INHIBITOR	39839
21892	POSITIVE ALLOSTERIC MODULATOR	40585
26069	ANTAGONIST	36511
21991	INHIBITOR	4312
13078	ANTAGONIST	38156
12951	ANTAGONIST	37860
29062	INHIBITOR	33474
25691	ANTAGONIST	36251
25973	INHIBITOR	8321
29169	INHIBITOR	34042
25890	POSITIVE ALLOSTERIC MODULATOR	40900
21928	ANTAGONIST	38770
12937	ANTAGONIST	44722
22312	ANTAGONIST	37761
22258	INHIBITOR	40987
26139	INHIBITOR	41884
26163	INHIBITOR	28926
12868	POSITIVE ALLOSTERIC MODULATOR	13563
26043	ANTAGONIST	41213
29065	INHIBITOR	42841
22041	AGONIST	38770
25843	POSITIVE ALLOSTERIC MODULATOR	40585
25808	ANTAGONIST	44274
25981	INHIBITOR	44068
25793	ANTAGONIST	8291
29084	POSITIVE ALLOSTERIC MODULATOR	39985
25808	ANTAGONIST	44722
26113	ANTAGONIST	31866
29123	INHIBITOR	39985
22155	ANTAGONIST	28886
12937	ANTAGONIST	44281
29219	INHIBITOR	18543
29128	INHIBITOR	44761
12937	INHIBITOR	33780
29071	POSITIVE ALLOSTERIC MODULATOR	33780
22119	INHIBITOR	33682
25902	INHIBITOR	18164
22086	ANTAGONIST	43374
13025	POSITIVE ALLOSTERIC MODULATOR	36511
13080	INHIBITOR	37546
25728	ANTAGONIST	42944
25847	AGONIST	36301
12906	ANTAGONIST	36251
21991	INHIBITOR	35934
29072	ANTAGONIST	38156
29234	ANTAGONIST	38591
29062	INHIBITOR	34316
22076	POSITIVE ALLOSTERIC MODULATOR	43463
21919	ANTAGONIST	38770
25808	ANTAGONIST	38591
21991	INHIBITOR	13447
25741	INHIBITOR	38242
28968	ANTAGONIST	42211
29198	INDUCER	37704
22332	INHIBITOR	37546
22251	ANTAGONIST	40062
22242	AGONIST;POSITIVE ALLOSTERIC MODULATOR	33780
12868	POSITIVE ALLOSTERIC MODULATOR	36511
29224	ANTAGONIST	43971
12868	POSITIVE ALLOSTERIC MODULATOR	8378
25902	ANTAGONIST	22728
29065	INHIBITOR	28831
26166	ANTAGONIST	38404
25733	PARTIAL AGONIST	43655
26201	INHIBITOR	38242
28967	AGONIST	34986
29107	AGONIST	40068
26164	INHIBITOR	41201
26005	ANTAGONIST	40062
26050	ANTAGONIST	43121
21961	AGONIST	44722
12936	ANTAGONIST	40068
25844	AGONIST	35571
22002	INHIBITOR	36998
29243	AGONIST	35235
25850	AGONIST	28644
25906	ANTAGONIST	38156
21899	ANTAGONIST	34986
12886	AGONIST	4112
26011	ANTAGONIST	8556
29134	INHIBITOR	34565
22123	NEGATIVE MODULATOR	37648
22321	INHIBITOR	27155
29174	ACTIVATOR	43187
26152	POSITIVE ALLOSTERIC MODULATOR	39985
13036	ANTAGONIST	38156
12841	ANTAGONIST	43374
21991	INHIBITOR	13558
21991	INHIBITOR	13533
21878	INHIBITOR	8727
28964	AGONIST	44027
26048	ANTAGONIST	34986
26103	POSITIVE ALLOSTERIC MODULATOR	33860
22317	AGONIST	44281
26058	INHIBITOR	42861
22360	ANTAGONIST	35571
21991	INHIBITOR	39442
29023	INHIBITOR	39153
26017	POSITIVE ALLOSTERIC MODULATOR	22649
21890	ANTAGONIST	43121
22258	INHIBITOR	40993
12874	AGONIST	43121
29234	ANTAGONIST	26926
21876	POSITIVE ALLOSTERIC MODULATOR	28469
22235	AGONIST	4112
26113	ANTAGONIST	43097
29181	POSITIVE ALLOSTERIC MODULATOR	36166
22192	ANTAGONIST	35853
13069	AGONIST	13196
26160	POSITIVE ALLOSTERIC MODULATOR	8378
22264	PARTIAL AGONIST	13196
13102	ANTAGONIST	44722
25876	POSITIVE ALLOSTERIC MODULATOR	39985
12943	POSITIVE ALLOSTERIC MODULATOR	13563
29056	INHIBITOR	41157
22307	ANTAGONIST	43121
22083	POSITIVE ALLOSTERIC MODULATOR	28469
12943	POSITIVE ALLOSTERIC MODULATOR	36784
29256	POSITIVE ALLOSTERIC MODULATOR	43463
22083	POSITIVE ALLOSTERIC MODULATOR	40900
13102	ANTAGONIST	8556
29109	ANTAGONIST	41213
12914	AGONIST	40062
22317	INHIBITOR	38242
29123	INHIBITOR	34086
26051	AGONIST	38677
26176	AGONIST	33780
29245	ANTAGONIST	40062
13023	ANTAGONIST	8556
25662	INHIBITOR	38659
29014	AGONIST	38313
29243	AGONIST	44457
25760	INDUCER	13123
29133	POSITIVE ALLOSTERIC MODULATOR	40900
26127	INHIBITOR	43623
12868	POSITIVE ALLOSTERIC MODULATOR	28469
21911	AGONIST	8291
12974	INHIBITOR	39558
25804	INHIBITOR	36439
21991	INHIBITOR	44242
21979	ANTAGONIST	8556
25714	ANTAGONIST	38156
12847	INHIBITOR	18244
22055	POSITIVE ALLOSTERIC MODULATOR	33860
25704	ANTAGONIST	43191
22223	INHIBITOR	8685
29181	POSITIVE ALLOSTERIC MODULATOR	33860
29178	ANTAGONIST	39458
22327	POSITIVE ALLOSTERIC MODULATOR	33860
12951	ANTAGONIST	44722
21961	ANTAGONIST	35571
12868	POSITIVE ALLOSTERIC MODULATOR	39985
29193	PARTIAL AGONIST	43961
12877	ACTIVATOR	38898
29123	INHIBITOR	40670
25843	POSITIVE ALLOSTERIC MODULATOR	43463
22083	POSITIVE ALLOSTERIC MODULATOR	36784
21991	INHIBITOR	42841
29020	INHIBITOR	8321
29225	POSITIVE ALLOSTERIC MODULATOR	40585
21961	ANTAGONIST	42950
25782	POSITIVE ALLOSTERIC MODULATOR	33860
29084	POSITIVE ALLOSTERIC MODULATOR	8378
25728	INHIBITOR	22391
26048	ANTAGONIST	35658
13036	ANTAGONIST	27050
22223	INHIBITOR	37546
29071	POSITIVE ALLOSTERIC MODULATOR	39985
29041	INHIBITOR	38242
22192	ACTIVATOR	40284
26201	INHIBITOR	38496
21913	POSITIVE ALLOSTERIC MODULATOR	39985
26016	BLOCKER	38404
21876	POSITIVE ALLOSTERIC MODULATOR	40900
12966	INHIBITOR	43042
29018	ANTAGONIST	40062
21963	ANTAGONIST	38770
26174	INHIBITOR	39850
26017	POSITIVE ALLOSTERIC MODULATOR	40585
21928	ANTAGONIST	35658
22099	ANTAGONIST	40311
25888	ANTAGONIST	8556
12924	INHIBITOR	28801
22258	INHIBITOR	38842
25707	ANTAGONIST	27050
21991	INHIBITOR	44519
25867	ANTAGONIST	43042
29163	ANTAGONIST	43121
12836	ANTAGONIST	43121
25902	INHIBITOR	43097
25697	AGONIST	36453
12893	ANTAGONIST	35658
12966	INHIBITOR	34006
22083	POSITIVE ALLOSTERIC MODULATOR	34231
22360	ANTAGONIST	28634
28954	BLOCKER	41213
21945	AGONIST	38770
29059	AGONIST	3988
29150	ANTAGONIST	41669
21991	INHIBITOR	33863
22015	ANTAGONIST	35571
26103	POSITIVE ALLOSTERIC MODULATOR	38908
21858	AGONIST	41378
26160	POSITIVE ALLOSTERIC MODULATOR	38908
29229	AGONIST	22460
22118	ANTAGONIST	8321
13076	INHIBITOR	43551
26152	POSITIVE ALLOSTERIC MODULATOR	36511
21972	AGONIST	35658
25785	ANTAGONIST	37761
